session_id,pred_mapped_techniques,pred_mapped_names,pred_confidence,pred_why,summary,true_technique_ids,pred_label
9d3adaba-86bd-5ccb-a4c0-7d959c145363,['T1063'],['Security Software Discovery'],0.46605026728571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=170.64.133.170 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
464db214-604e-5d1b-932c-641d15d799b9,['T1063'],['Security Software Discovery'],0.46791926428571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.102 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
f25ec4a5-3827-53e8-8f7d-d092da863403,['T1063'],['Security Software Discovery'],0.46927700328571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.89 event_count=2 rps=0.0049382716049382715 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
a5cb3d09-9b06-5ebc-8e03-b6b87489f06d,['T1063'],['Security Software Discovery'],0.46810823628571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=98.71.20.249 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
c7d4ed41-48b5-5820-abd7-a49ec9b8a570,['T1063'],['Security Software Discovery'],0.4706300587857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=103.149.192.54 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
1548c816-cda1-582d-b85e-c7ad8c5d808c,['T1063'],['Security Software Discovery'],0.4715027197857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=20.253.198.154 event_count=2 rps=0.16666666666666666 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
8bd89629-4bdc-5c94-8760-9862e917a13e,['T1063'],['Security Software Discovery'],0.4646782567857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=38.7.201.51 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
86996434-cdf7-5ad4-a148-a2d3d9dd8d9e,['T1063'],['Security Software Discovery'],0.46912088378571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=20.83.61.196 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
0d092fac-fb72-51bc-bc1c-e0e8b3f593e3,['T1063'],['Security Software Discovery'],0.46551089978571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.11.52 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
28691a2d-2513-5615-a02f-5f4f06dd46f0,['T1063'],['Security Software Discovery'],0.46828201028571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.16 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
77038dfd-6017-5d17-8708-d27596872c88,['T1063'],['Security Software Discovery'],0.4668027042857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=162.221.192.90 event_count=6 rps=0.12 unique_ports=6 indicator_hits=6 reasons=['indicator:cmd_injection'],,suspicious
98f2f912-6516-501d-bf91-a18ff8ec85b3,['T1063'],['Security Software Discovery'],0.4691757342857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.225.1.158 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e825a2d3-7c7c-52ab-ba70-051b1807619f,['T1063'],['Security Software Discovery'],0.4692044642857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=3.101.105.51 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
2e7ba161-dc33-5715-b2cf-b23957b879bd,['T1063'],['Security Software Discovery'],0.46852443878571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=179.43.191.194 event_count=2 rps=0.0045662100456621 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
9ba20cdd-ee5f-5e4a-8de4-e08210c4a9e4,['T1063'],['Security Software Discovery'],0.46649489378571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=128.1.248.26 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
9eb0dbae-0670-5279-ba7c-c10c0f838f78,['T1063'],['Security Software Discovery'],0.46642452228571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=170.253.10.250 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
4343bcf1-9899-516f-8737-1823485f3643,['T1063'],['Security Software Discovery'],0.46540848328571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.50 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
ed969191-f4b6-5857-907d-8208e9920df7,['T1063'],['Security Software Discovery'],0.4658573342857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=40.77.19.108 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
708637a9-fb24-57e5-83d4-17cf252ab7a1,['T1063'],['Security Software Discovery'],0.46552315678571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.27 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
12dc27d8-2b85-54d4-941d-30c53f6634de,['T1063'],['Security Software Discovery'],0.47217574128571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=24.199.98.98 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
027be425-443f-5c18-935d-852afeb0f2a0,['T1063'],['Security Software Discovery'],0.46560842878571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=128.14.134.170 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
09fc2f1c-ea84-5cca-a781-8e10fec1aa97,['T1063'],['Security Software Discovery'],0.4696710632857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.87 event_count=2 rps=0.00392156862745098 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
f77e41f9-a2af-57b6-8fd3-dfd923d37a44,['T1063'],['Security Software Discovery'],0.4678222622857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=128.199.77.96 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5e5618cf-b3df-5178-95fd-3a88d209d003,['T1063'],['Security Software Discovery'],0.4652588917857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=94.102.61.10 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
fce91db4-d8d0-5156-b70a-5bf68d549337,['T1063'],['Security Software Discovery'],0.4677574922857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=91.92.242.188 event_count=5 rps=0.625 unique_ports=5 indicator_hits=5 reasons=['indicator:cmd_injection'],,suspicious
014fde38-6581-559e-acce-094beb278014,['T1063'],['Security Software Discovery'],0.46507805428571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.141 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
69c7d213-10d7-5a73-af2a-c68c0291abf3,['T1063'],['Security Software Discovery'],0.4648595192857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.11.207 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e1cd8a10-03f7-5097-8e94-c5a119770a26,['T1063'],['Security Software Discovery'],0.4699651717857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.11.52 event_count=2 rps=0.0034071550255536627 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
711a0f48-2c0b-5787-8ee6-86eddf752944,['T1063'],['Security Software Discovery'],0.4713500682857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=104.168.96.242 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e386ddde-255b-5e38-9272-90a392839889,['T1063'],['Security Software Discovery'],0.46692711028571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=14.139.122.68 event_count=2 rps=1.0 unique_ports=1 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
eb7591d1-0af4-5bf8-9197-446f66054634,['T1063'],['Security Software Discovery'],0.46801779628571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.10 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
2feb019b-8fcf-54df-a1c0-6f813179eb0e,['T1063'],['Security Software Discovery'],0.46626326028571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=152.89.196.211 event_count=2 rps=0.08695652173913043 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
e8ef83eb-bdc8-53c8-8b3f-0e3d419f967b,['T1063'],['Security Software Discovery'],0.46838333878571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.87 event_count=2 rps=0.005 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
6e1f7d6a-704c-595a-922a-569768dbd8a9,['T1063'],['Security Software Discovery'],0.4654558792857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=192.169.177.46 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
479e16b8-ae2c-5268-a105-8616f860ef41,['T1063'],['Security Software Discovery'],0.46560842878571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=128.14.134.170 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
74e61739-ac0d-5300-8820-c19f21d215f3,['T1063'],['Security Software Discovery'],0.4665390682857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.203 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0097c8cb-1dff-5400-834d-6b5ce7d9287a,['T1063'],['Security Software Discovery'],0.4648595192857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.11.207 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
03e70da2-9a57-561d-8c8e-af163fda143a,['T1063'],['Security Software Discovery'],0.4652588917857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=94.102.61.10 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
cfd9a620-4a04-5ab1-8d70-404a5df53c29,['T1063'],['Security Software Discovery'],0.46600279478571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=167.94.145.51 event_count=3 rps=0.5 unique_ports=3 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
2cf08b4d-6c9a-5c7d-8757-ed02234a32e9,['T1063'],['Security Software Discovery'],0.4679323542857142,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.103 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e8b41605-7b72-57c2-b953-f5ca53fdca6c,['T1063'],['Security Software Discovery'],0.46509899828571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=71.6.232.28 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
08ee2dfe-52ea-534c-ba64-606bbd58b0fe,['T1063'],['Security Software Discovery'],0.46713652478571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=167.94.138.51 event_count=3 rps=1.5 unique_ports=3 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
15d05a7c-d37f-5c5e-851a-cedc06a41c80,['T1063'],['Security Software Discovery'],0.46505629428571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.171 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
997c56d2-0051-55d4-af5f-9b55136678cb,['T1063'],['Security Software Discovery'],0.4667561242857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=170.64.178.195 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
7db5d4f9-ec77-57c5-b867-e97dbf4433f7,['T1063'],['Security Software Discovery'],0.4709612697857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.89 event_count=2 rps=0.125 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
dc98eaf5-a5cb-5491-b799-03746a9f15b3,['T1063'],['Security Software Discovery'],0.47096426178571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.245 event_count=2 rps=0.003937007874015748 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
7c236a0c-01be-587b-b1bb-958a712e3403,['T1063'],['Security Software Discovery'],0.4676031492857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.11.60 event_count=2 rps=0.02040816326530612 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
17565ab3-bfe7-535c-be7c-609ca38126ff,['T1063'],['Security Software Discovery'],0.4659527042857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=179.43.191.194 event_count=2 rps=0.009615384615384616 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
4f2d9533-533b-566d-9a7a-43caaa759ba8,['T1063'],['Security Software Discovery'],0.4651305587857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=117.245.254.104 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
5b96e49b-8ca0-5bc9-9c1e-3ce0b724af5f,['T1063'],['Security Software Discovery'],0.46828201028571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.16 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
b5eaad4f-8f64-5ac3-a59f-7b2922f9d9ae,['T1063'],['Security Software Discovery'],0.4659257337857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=43.156.164.127 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
0200567c-6bfc-5b25-88fe-da1702fbae25,['T1063'],['Security Software Discovery'],0.4680734797857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=27.124.32.176 event_count=3 rps=0.6 unique_ports=3 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
e034a4d6-035c-5028-be60-9937b4e979ff,['T1063'],['Security Software Discovery'],0.4690402952857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=109.122.221.251 event_count=2 rps=0.014705882352941176 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
9d87b7f4-14fe-5118-b159-974c9cbdf9ab,['T1063'],['Security Software Discovery'],0.4678244637857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=64.62.197.108 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
bb454ddf-d1b0-5561-8186-45c5b952260d,['T1063'],['Security Software Discovery'],0.46651961178571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=138.68.16.160 event_count=6 rps=2.0 unique_ports=6 indicator_hits=5 reasons=['indicator:cmd_injection'],,suspicious
3335c743-81f6-5fe3-8342-67b1431be817,['T1063'],['Security Software Discovery'],0.46702599928571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=129.146.125.219 event_count=5 rps=0.4166666666666667 unique_ports=5 indicator_hits=5 reasons=['indicator:cmd_injection'],,suspicious
032eb6a4-eaf8-5e6f-8837-408f607929b3,['T1063'],['Security Software Discovery'],0.46884215178571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.224.128.200 event_count=2 rps=0.04081632653061224 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
74b81799-7d1d-5e58-8d26-d169289a1a0c,['T1063'],['Security Software Discovery'],0.47097930678571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=130.255.166.51 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
252b3736-5623-592d-9809-590a4efb7641,['T1063'],['Security Software Discovery'],0.46508506678571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=128.14.173.99 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a4438f1b-b44f-58be-a7e1-57576685c7e7,['T1063'],['Security Software Discovery'],0.4682106782857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.89 event_count=2 rps=0.025 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
dda06fed-7225-5446-b620-6bd6ccae24c8,['T1063'],['Security Software Discovery'],0.4673259812857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=59.89.160.57 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
